,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0082 The University of Chichester Estimated Incoming Infection,0.5045581396,1.4199069768,0.8483720929999999,1.8775813954499998,1.38641860425,2.784,4.7062325585,26.449116277399998,3.125581396,0.8840930231999999,0.097116279,44.0829767432
"0115 City, University of London Estimated Incoming Infection",0.8829767443000001,3.7864186047999997,1.3573953488,1.8775813954499998,2.0494883715,9.888,137.0880000105,7.772651162299999,1.8306976748,0.8840930231999999,0.453209302,167.87051163765
0199 Conservatoire for Dance and Drama Estimated Incoming Infection,0.8829767443000001,1.5382325582,1.3573953488,0.58269767445,0.6027906975,0.768,3.56762790725,1.2524651161999998,0.893023256,0.5893953488,0.226604651,12.2612093025
0201 Courtauld Institute of Art Estimated Incoming Infection,0.0,0.3549767442,0.0848372093,0.1294883721,0.12055813950000001,0.24,1.89767441875,0.36837209299999996,0.3125581396,0.0736744186,0.0,3.58213953505
0056 Coventry University Estimated Incoming Infection,2.3966511631,11.3592558144,12.810418604299999,25.6386976758,121.82399996475,14.352,62.62325581875,13.7402790689,5.179534884800001,3.4626976741999993,0.194232558,273.58102322699995
0002 Cranfield University Estimated Incoming Infection,0.7568372094,2.8398139536,1.2725581394999999,1.8128372094,1.8083720925,3.168,5.0098604655,3.9784186043999994,5.3134883732,0.8840930231999999,0.356093023,27.2003720937
0206 University for the Creative Arts Estimated Incoming Infection,0.3784186047,1.774883721,1.1028837209,1.294883721,1.5672558135,3.264,13.359627908,14.329674417699998,1.7413953491999998,0.8104186045999999,0.161860465,39.78530232559999
0038 University of Cumbria Estimated Incoming Infection,9.5866046524,90.0457674454,5.175069767299999,1.6833488373,1.205581395,1.008,8.42567441925,0.8472558138999999,0.8483720932,0.8104186045999999,1.1006511620000001,120.73674419035001
0068 De Montfort University Estimated Incoming Infection,2.9012093027000003,13.1341395354,9.9259534881,98.41116279599999,31.16427906075,17.136,36.51125581675,9.356651162199999,3.3488372099999997,2.7259534881999996,0.226604651,224.84204651109997
0057 University of Derby Estimated Incoming Infection,2.9012093027000003,11.9508837214,15.949395348399998,110.8420465176,31.345116270000002,7.296,5.768930233,3.7205581392999996,2.2772093028000002,1.6945116277999999,0.226604651,193.97246511400002
0172 The University of Dundee Estimated Incoming Infection,3.6580465121000003,4.8513488374,1.7815813953,0.9064186047,0.8439069765,1.056,2.35311627925,1.105116279,0.5358139536000001,0.44204651159999997,55.291534844000005,72.82493019345
0116 University of Durham Estimated Incoming Infection,50.2035348902,29.2264186058,19.258046511099998,8.675720930699999,7.7759999977500005,12.72,27.630139537,16.576744185,6.920930234,3.8310697672,1.4891162780000002,184.30772093675
0117 The University of East Anglia Estimated Incoming Infection,2.9012093027000003,5.4429767444,4.9205581394,8.61097674465,3.55646511525,73.584,29.22418604875,13.408744185199998,3.4827906983999997,1.2524651161999998,0.291348837,146.67572093195
0058 The University of East London Estimated Incoming Infection,0.8829767443000001,3.4314418605999997,1.5270697673999998,1.8128372094,1.8686511622500002,10.512,128.13097675400002,5.2308837206,1.4288372096000002,0.8104186045999999,0.194232558,155.83032559075002
0016 Edge Hill University Estimated Incoming Infection,2.9012093027000003,249.78530233540002,7.2111627905,2.65451162805,5.00316278925,1.1039999999999999,1.214511628,0.9946046510999998,0.8037209303999999,4.7888372089999995,0.161860465,276.62288372940003
0107 Edinburgh Napier University Estimated Incoming Infection,3.4057674423,1.8932093023999998,1.0180465116,0.45320930235,0.42195348825,0.384,0.7590697675,0.36837209299999996,0.3125581396,0.2946976744,58.334511586,67.6453953074
0167 The University of Edinburgh Estimated Incoming Infection,11.857116280600001,22.7185116288,13.4042790694,5.5680000003,4.2195348825000005,7.584,29.983255816249997,11.824744185299998,7.367441862,3.3153488369999997,67.042604603,184.88483716514997
0118 The University of Essex Estimated Incoming Infection,1.261395349,3.7864186047999997,2.3754418603999996,3.2372093024999997,3.134511627,40.56,55.33618605075,9.467162790099998,2.7237209308000003,1.105116279,0.194232558,123.18139535235
0119 The University of Exeter Estimated Incoming Infection,1.7659534886000001,8.874418604999999,4.4115348836,6.28018604685,12.23665115925,14.783999999999999,35.524465119,33.042976742099995,51.1702325688,12.450976743399998,1.197767441,181.7391627976
0017 Falmouth University Estimated Incoming Infection,1.0091162792,4.4963720932,2.0360930232,2.8487441862,4.76204651025,4.368,9.2606511635,7.8463255808999985,17.86046512,2.3575813952,0.194232558,57.03962790965
0229 The National Film and Television School Estimated Incoming Infection,0.0,0.11832558139999999,0.0848372093,0.1294883721,0.12055813950000001,0.144,1.29041860475,0.2578604651,0.08930232560000001,0.0,0.032372093,2.26716279075
0106 Glasgow Caledonian University Estimated Incoming Infection,0.5045581396,1.4199069768,0.5938604650999999,0.2589767442,0.30139534875,0.43199999999999994,1.74586046525,0.5157209302,0.3125581396,0.22102325579999998,89.605953424,95.9118138893
0097 Glasgow School of Art Estimated Incoming Infection,0.7568372094,1.5382325582,0.8483720929999999,0.32372093025,0.24111627900000002,0.43199999999999994,1.89767441875,0.5157209302,0.40186046519999996,0.22102325579999998,5.988837204999999,13.1653953448
0168 The University of Glasgow Estimated Incoming Infection,8.829767443000001,14.790697675,5.599255813799999,1.8128372094,1.9289302320000001,2.7359999999999998,8.12204651225,3.3521860462999995,2.0093023260000002,1.3261395348,108.25227899200002,158.75944178455
0054 University of Gloucestershire Estimated Incoming Infection,0.7568372094,2.9581395350000004,1.6119069766999998,3.2372093024999997,11.6941395315,3.408,3.643534884,5.930790697299999,36.435348844800004,8.472558138999998,0.097116279,78.2455813992
0087 Glyndŵr University Estimated Incoming Infection,0.2522790698,13.1341395354,0.42418604649999997,0.2589767442,4.82232558,0.24,0.9867906977500001,0.1473488372,0.17860465120000002,56.28725581039999,0.0,76.73190697244999
0131 Goldsmiths College Estimated Incoming Infection,1.3875348839,4.8513488374,2.2057674418,2.0718139536,2.35088372025,5.184,73.6297674475,6.5570232554,3.4827906983999997,1.105116279,0.32372093,103.14976744725
0336 Gower College Swansea Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418604649999997,0.0,1.8418604649999997
0059 The University of Greenwich Estimated Incoming Infection,1.1352558141,2.7214883722,2.1209302324999997,2.13655813965,1.62753488325,11.52,127.220093033,21.8444651149,2.1432558144000002,0.8104186045999999,0.194232558,173.4742325666
0208 Guildhall School of Music and Drama Estimated Incoming Infection,0.1261395349,0.7099534884,0.7635348836999999,0.32372093025,0.30139534875,0.8639999999999999,3.7953488375,0.9946046510999998,0.49116279079999997,0.2946976744,0.194232558,8.8587906978
0018 Harper Adams University Estimated Incoming Infection,2.9012093027000003,8.7560930236,6.7021395347,7.510325581799999,7.595162788500001,5.664,1.74586046525,4.1257674416,4.5990697684,4.7888372089999995,1.6509767430000002,56.03944185855
0352 Hartpury University Estimated Incoming Infection,0.3784186047,0.9466046511999999,0.5938604650999999,0.9711627907499999,2.8933953480000003,0.768,0.910883721,1.9155348836,5.3581395359999995,2.2839069765999995,0.097116279,17.117023255950002
0171 Heriot-Watt University Estimated Incoming Infection,3.6580465121000003,5.0880000002,2.1209302324999997,0.7769302325999999,0.78362790675,1.344,2.429023256,1.2524651161999998,0.5804651164,0.5157209302,33.699348813,52.248558115950004
