,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0101 Royal Conservatoire of Scotland Estimated Incoming Infection,0.007941176500000001,0.09,0.030882352999999994,0.0079411764,0.0035294117999999995,0.0088235294,0.0397058823,0.0158823528,0.0052941177,0.0185294118,0.11294117759999998,0.34147058929999996
0010 The Royal Central School of Speech and Drama Estimated Incoming Infection,0.007941176500000001,0.105,0.0370588236,0.0185294116,0.0123529413,0.0397058823,0.3044117643,0.07676470519999999,0.0229411767,0.0185294118,0.00441176475,0.64764705805
0141 Royal Holloway and Bedford New College Estimated Incoming Infection,0.031764706000000004,0.42,0.1482352944,0.0847058816,0.08117647139999999,0.3639705877500001,3.96397058295,1.3658823408,0.2100000021,0.1482352944,0.0035294117999999995,6.8214705732
0035 Royal Northern College of Music Estimated Incoming Infection,0.01191176475,0.495,0.0679411766,0.0238235292,0.014117647199999998,0.0176470588,0.0661764705,0.0344117644,0.0105882354,0.0555882354,0.007058823599999999,0.80426470585
0143 The Royal Veterinary College Estimated Incoming Infection,0.0238235295,0.3,0.1173529414,0.060882352400000006,0.028235294399999996,0.14338235275,0.4235294112,0.21705882159999998,0.0652941183,0.0741176472,0.00617647065,1.4598529394
0173 The University of St Andrews Estimated Incoming Infection,0.09926470624999999,0.96,0.2594117652,0.092647058,0.0494117652,0.132352941,0.6352941168,0.29117646799999997,0.061764706499999995,0.09264705899999999,0.49500000495,3.1689705909
"0145 St George's, University of London Estimated Incoming Infection",0.01985294125,0.255,0.06176470599999999,0.0370588232,0.037058823899999996,0.1191176469,3.3749999954999996,0.4844117604,0.0458823534,0.0555882354,0.00264705885,4.493382344799999
0194 St Mary's University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"0039 St Mary's University, Twickenham Estimated Incoming Infection",0.031764706000000004,0.195,0.0679411766,0.0317647056,0.0229411767,0.17867647035,3.3749999954999996,0.6538235236,0.061764706499999995,0.049411764799999994,0.0035294117999999995,4.67161763745
0158 The University of Salford Estimated Incoming Infection,0.24220588324999998,42.0,1.4885294145999999,0.30705882079999997,0.229411767,0.10367647045,0.33088235250000003,0.172058822,0.0652941183,0.41382353019999996,0.01147058835,45.36441176745
0146 SOAS University of London Estimated Incoming Infection,0.01985294125,0.195,0.06176470599999999,0.0291176468,0.0264705885,0.09044117635000001,2.3029411734000003,0.1826470572,0.044117647499999996,0.043235294199999996,0.0052941177,3.0008823489
0175 SRUC Estimated Incoming Infection,0.0039705882500000005,0.015,0.0,0.0,0.0,0.00220588235,0.00661764705,0.0,0.0017647058999999997,0.0,0.2417647083,0.27132353184999997
0075 Sheffield Hallam University Estimated Incoming Infection,0.444705884,8.295,16.0958823836,3.1817646776,0.4835294166,0.4764705876,0.62867646975,0.3494117616,0.1288235307,0.2100000004,0.01323529425,30.3075000061
0159 The University of Sheffield Estimated Incoming Infection,0.46852941349999994,8.04,6.1764706,1.4002941052,0.5135294169,0.76544117545,1.92573529155,0.9582352856,0.29823529709999996,0.3582352948,0.01676470605,20.92147058615
0037 Solent University Estimated Incoming Infection,0.0238235295,0.3,0.09882352959999999,0.0979411756,0.0794117655,0.2779411761,1.03897058685,2.289705862,0.5100000051,0.16058823560000002,0.007058823599999999,4.88426468945
0160 The University of Southampton Estimated Incoming Infection,0.059558823749999996,0.765,0.21617647099999998,0.185294116,0.211764708,0.60661764625,3.7323529362,3.7111764376000003,0.8347058907,0.5002941186,0.0123529413,10.8352940894
0077 Staffordshire University Estimated Incoming Infection,0.0555882355,4.62,0.35205882419999995,0.3599999968,2.4635294364,0.1544117645,0.39044117595000005,0.2355882332,0.0917647068,0.30882352999999996,0.0035294117999999995,9.03573531515
0174 The University of Stirling Estimated Incoming Infection,0.11911764749999999,0.465,0.1111764708,0.0344117644,0.0123529413,0.0352941176,0.1455882351,0.0688235288,0.0247058826,0.0370588236,1.39323530805,2.44676471975
0014 University of St Mark and St John Estimated Incoming Infection,0.0039705882500000005,0.12,0.043235294199999996,0.0211764704,0.0194117649,0.028676470550000003,0.17867647035,0.10323529320000001,0.7164705954,0.08647058839999999,0.0008823529499999999,1.3222058885999999
0193 Stranmillis University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.00661764705,0.0,0.0,0.0,0.0,0.00661764705
0169 The University of Strathclyde Estimated Incoming Infection,0.047647059,0.435,0.09264705899999999,0.0238235292,0.0194117649,0.041911764649999995,0.1455882351,0.0635294112,0.0211764708,0.043235294199999996,2.894117676,3.82808826405
0210 University of Suffolk Estimated Incoming Infection,0.007941176500000001,0.075,0.030882352999999994,0.0317647056,0.0088235295,1.9389705856500001,2.38897058505,0.0899999992,0.0123529413,0.006176470599999999,0.0,4.5908823464
0078 The University of Sunderland Estimated Incoming Infection,6.432352965,0.435,0.3582352948,0.0423529408,0.017647059,0.12132352925,3.2426470545,0.092647058,0.0123529413,0.0185294118,0.00794117655,10.781029431
0161 The University of Surrey Estimated Incoming Infection,0.051617647249999996,0.6,0.16058823560000002,0.119117646,0.0900000009,0.4014705877,3.97058823,2.7317646816,0.2594117673,0.20382352980000001,0.0088235295,8.59720585565
0162 The University of Sussex Estimated Incoming Infection,0.047647059,0.465,0.15441176499999998,0.1111764696,0.0900000009,0.54926470515,4.5264705822,3.0970587960000002,0.3335294151,0.17294117679999998,0.007058823599999999,9.55455879335
0180 Swansea University Estimated Incoming Infection,0.0238235295,1.125,0.1914705886,0.1747058808,0.3229411797,0.2426470585,1.29044117475,1.0297058732,0.7323529485,11.364705904,0.0052941177,16.50308825525
0079 Teesside University Estimated Incoming Infection,9.77161768325,1.155,1.85294118,0.10058823439999999,0.05647058879999999,0.0794117646,0.264705882,0.0979411756,0.0300000003,0.1050000002,0.0123529413,13.526029450449998
0041 Trinity Laban Conservatoire of Music and Dance Estimated Incoming Infection,0.01191176475,0.135,0.049411764799999994,0.026470588,0.014117647199999998,0.041911764649999995,0.29779411725,0.0979411756,0.0335294121,0.024705882399999997,0.00617647065,0.7389705874000001
0176 University of Wales Trinity Saint David Estimated Incoming Infection,0.01191176475,0.165,0.049411764799999994,0.026470588,0.3564705918,0.0705882352,1.4823529392,0.12176470480000001,0.0635294124,8.4494117808,0.0017647058999999997,10.79867648765
0196 University of the Highlands and Islands Estimated Incoming Infection,0.0039705882500000005,0.105,0.024705882399999997,0.0052941176,0.0052941177,0.0088235294,0.0397058823,0.0158823528,0.014117647199999998,0.0185294118,1.58029413345,1.8216176629
0185 Ulster University Estimated Incoming Infection,0.01985294125,0.195,0.0370588236,0.013235294,0.0158823531,0.01544117645,0.37720588185000004,0.0238235292,0.0105882354,0.012352941199999998,0.00617647065,0.7266176467000001
0149 University College London Estimated Incoming Infection,0.1350000005,1.995,0.525000001,0.2726470564,0.2241176493,0.9132352929,15.041911744650001,1.6729411615999998,0.35470588589999996,0.3829411772,0.03441176505,21.5519117345
0090 University of South Wales Estimated Incoming Infection,0.0397058825,0.555,0.1667647062,0.092647058,0.16058823690000001,0.09485294105000001,0.31102941135,0.3097058796,0.4852941225,18.5850000354,0.00970588245,20.81029415595
0186 The University of Wales (central functions) Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0163 The University of Warwick Estimated Incoming Infection,0.12308823575,2.175,0.6361764718,0.6114705828,1.2123529533,0.69926470495,4.58602940565,1.3685293995999999,0.34764706230000003,0.4508823537999999,0.022058823749999998,12.232499993699998
"0081 University of the West of England, Bristol Estimated Incoming Infection",0.06750000025,1.005,0.277941177,0.2223529392,0.46764706349999996,0.28897058785,1.3897058805,1.7682352784,5.1794118165,2.8164705935999996,0.01147058835,13.49470592515
0105 The University of the West of Scotland Estimated Incoming Infection,0.01985294125,0.09,0.024705882399999997,0.0105882352,0.007058823599999999,0.01544117645,0.41029411709999997,0.0211764704,0.0088235295,0.012352941199999998,2.5332353194499997,3.1535294365499995
0080 The University of West London Estimated Incoming Infection,0.0397058825,0.345,0.1173529414,0.079411764,0.0600000006,0.2161764703,7.0941176376,1.1038235196,0.09352941270000001,0.1050000002,0.00617647065,9.260294099550002
0083 The University of Westminster Estimated Incoming Infection,0.047647059,0.585,0.1482352944,0.092647058,0.0758823537,0.4455882347,11.50808821995,0.7041176407999999,0.08823529499999999,0.08029411780000001,0.00441176475,13.7801470381
0021 The University of Winchester Estimated Incoming Infection,0.01985294125,0.165,0.0679411766,0.0688235288,0.0547058829,0.19852941150000003,0.54926470515,2.3241176264,0.4852941225,0.08647058839999999,0.0017647058999999997,4.0217646894
0085 The University of Wolverhampton Estimated Incoming Infection,0.09926470624999999,0.84,0.22852941219999998,0.3414705852,5.2111765227,0.10808823515,0.77426470485,0.1799999984,0.11647058939999999,0.15441176499999998,0.007058823599999999,8.06073534275
0046 University of Worcester Estimated Incoming Infection,0.0238235295,0.405,0.1173529414,0.13499999880000002,2.1952941396,0.11029411750000001,0.33749999955,0.2329411744,0.44294118089999995,0.43852941259999995,0.0035294117999999995,4.442205906050001
0189 Writtle University College Estimated Incoming Infection,0.0,0.03,0.0185294118,0.0079411764,0.007058823599999999,0.17867647035,0.08602941165000001,0.0555882348,0.0088235295,0.006176470599999999,0.0008823529499999999,0.39970588165
0013 York St John University Estimated Incoming Infection,0.8616176502499999,1.845,4.070294125399999,0.2567647036,0.05647058879999999,0.10367647045,0.0794117646,0.052941176,0.0211764708,0.06176470599999999,0.0052941177,7.4144117735999995
0164 The University of York Estimated Incoming Infection,0.73455882625,5.19,4.286470596399999,0.6405882296000001,0.3017647089,0.7367647049,1.7867647034999998,0.9397058739999999,0.2170588257,0.3026470594,0.0229411767,15.159264705349997
Total Estimated Incoming Infection,47.7185295885,521.235,146.23411792559997,55.387058331199995,51.7535299293,60.86470580120001,392.28749947695,116.30117543680001,42.1623533628,109.41000020839999,25.75323555165,1569.1072056124003
