,Unnamed: 0,Total Regions,Total Regions from lower,Total Regions from upper,North East,North East from lower,North East from upper,North West,North West from lower,North West from upper,Yorkshire and The Humber,Yorkshire and The Humber from lower,Yorkshire and The Humber from upper,East Midlands,East Midlands from lower,East Midlands from upper,West Midlands,West Midlands from lower,West Midlands from upper,East of England,East of England from lower,East of England from upper,London,London from lower,London from upper,South East,South East from lower,South East from upper,South West,South West from lower,South West from upper,Wales,Wales from lower,Wales from upper,Scotland,Scotland from lower,Scotland from upper
72,0134 King's College London Estimated Incoming Infection,184.61023249689998,135.00055810700002,256.8680930341,3.3086511631000004,2.2906046505,4.7933023262,11.232,9.0117209286,13.844093023800001,4.82232558,3.4827906960000004,6.786976744,4.6169302307,3.5676279049000006,6.0859534887,5.4295813952,3.8578604672,7.715720928,11.86939534445,8.806325579800001,16.464000000000002,117.9281860064,86.64111625400001,163.655441873,17.521116263099998,13.140837205499999,24.091534882199998,5.358139536,3.214883721600001,8.573023257600001,1.99255813995,0.797023257,3.7573953486,0.531348838,0.1897674419,1.100651162
73,0063 Kingston University Estimated Incoming Infection,124.3356278608,91.0426046274,173.02548838095,1.6543255815500002,1.14530232525,2.3966511631,3.552,2.8498604646000003,4.3780465118,1.98920930175,1.4366511621,2.7996279069,1.7190697667500001,1.3283720922500002,2.26604651175,1.696744186,1.205581396,2.41116279,4.844651161,3.5944186040000004,6.72,90.03237206239997,66.146232539,124.94288373049999,14.86883719575,11.15162790375,20.4446511615,2.98604651225,1.79162790735,4.777674419599999,0.8986046513500001,0.35944186100000003,1.6945116278,0.093767442,0.033488372100000004,0.194232558
74,0123 The University of Lancaster Estimated Incoming Infection,126.1629767344,96.94883719215,164.2303255842,4.61469767485,3.19479069675,6.685395349699999,83.904,67.3183255692,103.4165581436,10.0063255785,7.2267906942,14.082976743800002,4.0275348820999985,3.1121860447000005,5.3090232561,5.47199999985,3.8880000021,7.77599999775,3.4950697661500003,2.5931162786000006,4.848,6.290232555999999,4.6213953475,8.72930232625,3.750697671,2.813023255,5.157209301999999,1.7581395352500002,1.05488372115,2.8130232564,2.5786046517,1.031441862,4.862511627599999,0.265674419,0.09488372095,0.5503255810000001
75,0211 Leeds Arts University Estimated Incoming Infection,20.06623255475,14.8967441818,27.286325581750003,2.00260465135,1.3864186042500002,2.9012093027000003,6.24,5.006511627,7.691162791,6.510139532999999,4.701767439600001,9.1624186044,1.3261395343499998,1.02474418545,1.7480930233499998,0.5938604650999999,0.4219534886,0.8439069765,0.86511627875,0.641860465,1.2,1.2033488367999998,0.8840930229999999,1.6699534885,0.66976744125,0.5023255812499999,0.9209302324999998,0.334883721,0.20093023260000006,0.5358139536000001,0.27348837215000005,0.109395349,0.5157209302,0.046883721,0.016744186050000002,0.097116279
76,0064 Leeds Beckett University Estimated Incoming Infection,259.62753483685003,192.40186040055005,354.08930232745,23.24762790915,16.09451162325,33.6792558183,69.312,55.6107906876,85.43106977080002,125.56130228925,90.68316274709998,176.71590697189998,15.66809301695,12.10716278365,20.65339534995,5.89618604635,4.1893953511,8.37879069525,6.159627904700001,4.570046510800001,8.544,5.743255812,4.2195348825000005,7.97023255875,3.67032557805,2.7527441852499996,5.046697674100001,2.20465116325,1.32279069795,3.5274418612000003,1.8362790701499998,0.7345116290000001,3.4626976741999997,0.32818604700000004,0.11720930235,0.6798139529999999
77,0351 Leeds College of Music Estimated Incoming Infection,11.762232555849998,8.682418602350001,16.111255813999993,0.78362790705,0.5425116277500001,1.1352558141,2.9759999999999995,2.3877209298,3.6680930233999995,3.375627906,2.4379534872,4.750883720799999,1.0805581391,0.8349767437000001,1.4243720931000001,0.6362790697499999,0.4520930235,0.90418604625,0.7266976741500001,0.5391627906,1.008,1.0392558136,0.7635348835000001,1.44223255825,0.56260465065,0.42195348825,0.7735813952999999,0.3627906977500001,0.21767441865000006,0.5804651164,0.15627906980000006,0.062511628,0.2946976744,0.062511628,0.0223255814,0.129488372
78,0124 The University of Leeds Estimated Incoming Infection,284.21916273359994,211.0481859887,386.9715348872499,19.8519069786,13.743627903000002,28.7598139572,79.104,63.4671627792,97.50027907360001,84.20986044074999,60.818232528900005,118.51758139209998,19.30269766665,14.91572092155,25.444465117649997,12.258976743849999,8.7103255861,17.42065115775,14.7415813899,10.937302323599999,20.448,31.232372082399998,22.946232551500007,43.34288372425,14.225860452149998,10.66939534575,19.5605581383,5.72093023375,3.4325581402500003,9.153488374,3.0865116285500007,1.234604653,5.820279069400001,0.484465117,0.17302325584999995,1.0035348830000002
79,0040 Leeds Trinity University Estimated Incoming Infection,41.42065115375001,30.3471627789,57.27516279039999,3.04744186075,2.1097674412500003,4.414883721500001,6.432,5.160558138600001,7.9278139538,27.66809301525,19.9825116183,38.9402790687,1.6208372086499998,1.2524651155500002,2.13655813965,0.5938604650999999,0.4219534886,0.8439069765,0.79590697645,0.5905116278000001,1.104,0.4922790696,0.3616744185,0.6831627907500001,0.34827906945000003,0.26120930225,0.47888372090000003,0.19534883725000002,0.11720930234999999,0.3125581396,0.19534883725000002,0.078139535,0.368372093,0.031255814,0.0111627907,0.064744186
80,0125 The University of Leicester Estimated Incoming Infection,107.35590694535,79.63311625899999,147.01506976775,2.4379534886000003,1.687813953,3.5319069772,11.424000000000001,9.1657674402,14.0807441866,6.992372091000002,5.0500465092,9.8411162788,29.567999988099995,22.847999986700007,38.9760000021,12.17413953455,8.6500465163,17.300093018250006,9.03181395015,6.701023254600001,12.528,24.832744177600002,18.244465111,34.4617674445,7.099534877250002,5.32465116125,9.7618604645,2.23255814,1.339534884,3.572093024,1.4846511631,0.593860466,2.7996279068,0.078139535,0.02790697675,0.161860465
81,0062 The University of Lincoln Estimated Incoming Infection,133.9110697248,100.15367437985,182.2560000019,3.74400000035,2.59199999925,5.4240000007,9.6,7.70232558,11.832558140000002,30.68204650275,22.1592558033,43.182139533699996,53.29116276924999,41.17953485975,70.24744186424999,5.4295813952,3.8578604672,7.715720928,19.55162789975,14.506046509000006,27.12,5.415069765599999,3.9784186035,7.514790698250001,4.286511624,3.2148837200000004,5.893953487999999,1.004651163,0.6027906978,1.6074418607999998,0.8595348839,0.343813954,1.6208372092,0.046883721,0.016744186050000002,0.097116279
