,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0031 Roehampton University Estimated Incoming Antibody Pos,1.5536666665999999,22.752000000000002,4.74,18.328000000000003,89.32266667020002,51.24466666435,1314.3493335780001,76.43250000450001,9.34175,,,1588.0645835836503
0032 Rose Bruford College of Theatre and Performance Estimated Incoming Antibody Pos,0.7768333332999999,4.266,2.07375,1.8960000000000001,2.9493333334500007,4.4239999997999995,22.383333337499998,6.510916667050001,2.1725,,,47.4526666711
0033 Royal Academy of Music Estimated Incoming Antibody Pos,0.38841666664999996,3.7920000000000003,1.185,2.212,1.26400000005,3.31799999985,20.592666670499998,4.812416666950001,2.1725,,,39.737000003999995
0195 Royal Agricultural University Estimated Incoming Antibody Pos,1.16524999995,3.318,2.66625,5.372000000000001,7.584000000300001,9.5853333329,10.744000002,10.7571666673,12.817749999999998,,,64.00975000245
0003 Royal College of Art Estimated Incoming Antibody Pos,0.38841666664999996,1.8960000000000001,0.88875,0.9480000000000001,2.1066666667500002,3.6866666665,73.41733334700001,4.812416666950001,1.7379999999999998,,,89.88225001385001
0034 Royal College of Music Estimated Incoming Antibody Pos,0.38841666664999996,3.318,0.88875,1.264,1.6853333334,3.31799999985,23.278666671,3.6800833335500003,1.5207499999999998,,,39.34200000445
0101 Royal Conservatoire of Scotland Estimated Incoming Antibody Pos,0.7768333332999999,2.8440000000000003,1.48125,0.9480000000000001,0.8426666667,1.4746666666,5.372000001,1.6985000001000001,0.6517499999999999,,,16.0896666677
0010 The Royal Central School of Speech and Drama Estimated Incoming Antibody Pos,0.7768333332999999,3.318,1.7775,2.212,2.9493333334500007,6.6359999997,41.185333340999996,8.209416667150002,2.82425,,,69.88866667460002
0141 Royal Holloway and Bedford New College Estimated Incoming Antibody Pos,3.1073333331999997,13.272,7.11,10.112,19.381333334100002,60.82999999725,536.3046667665,146.0710000086,25.852749999999997,,,822.04108343965
0035 Royal Northern College of Music Estimated Incoming Antibody Pos,1.16524999995,15.642000000000001,3.25875,2.8440000000000003,3.3706666668,2.9493333332,8.953333335,3.6800833335500003,1.3034999999999999,,,43.1669166685
0143 The Royal Veterinary College Estimated Incoming Antibody Pos,2.3304999999,9.48,5.62875,7.268000000000001,6.7413333336,23.96333333225,57.30133334399999,23.212833334700004,8.03825,,,143.96433334444998
