,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0199 Conservatoire for Dance and Drama Estimated Incoming Infection,0.49938000000000005,1.49292,1.1692799999999999,0.36018,0.3132,0.44543999999999995,2.6987400000000004,0.94656,0.4524,0.9187200000000001,0.24359999999999998,9.540420000000001
0201 Courtauld Institute of Art Estimated Incoming Infection,0.0,0.34452000000000005,0.07307999999999999,0.08004,0.06263999999999999,0.1392,1.4355000000000002,0.2784,0.15834,0.11484000000000001,0.0,2.68656
0056 Coventry University Estimated Incoming Infection,1.3554599999999999,11.024640000000002,11.03508,15.847919999999998,63.29772,8.32416,47.371500000000005,10.38432,2.62392,5.397480000000001,0.20879999999999999,176.871
0002 Cranfield University Estimated Incoming Infection,0.42804000000000003,2.7561600000000004,1.0962,1.12056,0.9396,1.83744,3.7897200000000004,3.0067199999999996,2.69178,1.3780800000000002,0.3827999999999999,19.427100000000003
0206 University for the Creative Arts Estimated Incoming Infection,0.21402000000000002,1.7226000000000001,0.95004,0.8004000000000001,0.8143199999999999,1.89312,10.105920000000001,10.829759999999998,0.8821800000000001,1.2632400000000001,0.174,29.6496
0038 University of Cumbria Estimated Incoming Infection,5.4218399999999995,87.39324,4.45788,1.0405200000000001,0.6264,0.5846399999999999,6.373620000000001,0.64032,0.42978,1.2632400000000001,1.1832,109.41468
0068 De Montfort University Estimated Incoming Infection,1.64082,12.747240000000001,8.550360000000001,60.8304,16.192439999999998,9.93888,27.61902,7.071359999999999,1.6965000000000001,4.24908,0.24359999999999998,150.77969999999993
0057 University of Derby Estimated Incoming Infection,1.64082,11.598840000000001,13.73904,68.51424,16.2864,4.23168,4.36392,2.8118399999999997,1.15362,2.64132,0.24359999999999998,127.22532
0172 The University of Dundee Estimated Incoming Infection,2.0688600000000004,4.70844,1.5346799999999998,0.56028,0.43848,0.61248,1.7800200000000002,0.8351999999999999,0.27144,0.6890400000000001,59.438399999999994,72.93732
0116 University of Durham Estimated Incoming Infection,28.393320000000003,28.36548,16.58916,5.36268,4.040279999999999,7.3776,20.90088,12.527999999999999,3.5061,5.97168,1.6007999999999998,134.63598
0117 The University of East Anglia Estimated Incoming Infection,1.64082,5.28264,4.23864,5.32266,1.8478799999999997,42.67871999999999,22.1067,10.13376,1.7643600000000002,1.95228,0.3132,97.28165999999997
0058 The University of East London Estimated Incoming Infection,0.49938000000000005,3.33036,1.3154400000000002,1.12056,0.97092,6.096959999999999,96.92496000000001,3.95328,0.72384,1.2632400000000001,0.20879999999999999,116.40773999999999
0016 Edge Hill University Estimated Incoming Infection,1.64082,242.42724,6.211799999999999,1.64082,2.5995599999999994,0.64032,0.9187200000000001,0.7516799999999999,0.40716,7.464600000000001,0.174,264.87672
0107 Edinburgh Napier University Estimated Incoming Infection,1.92618,1.8374400000000002,0.87696,0.28014,0.21924,0.22271999999999997,0.5742,0.2784,0.15834,0.45936000000000005,62.709599999999995,69.54258
0167 The University of Edinburgh Estimated Incoming Infection,6.70596,22.049280000000003,11.54664,3.44172,2.1923999999999997,4.39872,22.6809,8.93664,3.7323000000000004,5.167800000000001,72.0708,162.92316
0118 The University of Essex Estimated Incoming Infection,0.7134,3.6748800000000004,2.04624,2.001,1.6286399999999999,23.5248,41.85918000000001,7.1548799999999995,1.37982,1.7226000000000001,0.20879999999999999,85.91424
0119 The University of Exeter Estimated Incoming Infection,0.9987600000000001,8.613000000000001,3.80016,3.88194,6.357959999999999,8.57472,26.872560000000004,24.97248,25.92252,19.40796,1.2875999999999999,130.68966
0017 Falmouth University Estimated Incoming Infection,0.57072,4.36392,1.75392,1.76088,2.47428,2.53344,7.00524,5.929919999999999,9.048,3.6748800000000004,0.20879999999999999,39.324
0229 The National Film and Television School Estimated Incoming Infection,0.0,0.11484000000000001,0.07307999999999999,0.08004,0.06263999999999999,0.08352,0.97614,0.19488,0.04524,0.0,0.0348,1.6651799999999999
0106 Glasgow Caledonian University Estimated Incoming Infection,0.28536,1.3780800000000002,0.51156,0.16008,0.1566,0.25055999999999995,1.32066,0.38976,0.15834,0.34452000000000005,96.32639999999999,101.28191999999999
0097 Glasgow School of Art Estimated Incoming Infection,0.42804000000000003,1.49292,0.7308,0.20010000000000003,0.12527999999999997,0.25055999999999995,1.4355000000000002,0.38976,0.20358,0.34452000000000005,6.438,12.03906
0168 The University of Glasgow Estimated Incoming Infection,4.9938,14.355,4.8232800000000005,1.12056,1.0022399999999998,1.5868799999999998,6.14394,2.53344,1.0179,2.06712,116.37119999999999,156.01536
0054 University of Gloucestershire Estimated Incoming Infection,0.42804000000000003,2.8710000000000004,1.38852,2.001,6.076079999999999,1.97664,2.7561600000000004,4.48224,18.45792,13.206600000000002,0.10439999999999999,53.7486
0087 Glyndŵr University Estimated Incoming Infection,0.14268,12.747240000000001,0.3654,0.16008,2.5056,0.1392,0.74646,0.11135999999999999,0.09048,87.73776,0.0,104.74625999999999
