,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0040 Leeds Trinity University Estimated Incoming Infection,4.357500000000001,7.182958334449999,33.2775,1.089,0.511,0.6325000000000001,0.5625,0.247,0.168,0.3371875,0.06916666669999999,48.43431250115
0125 The University of Leicester Estimated Incoming Infection,3.486,12.75779166865,8.41,19.866,10.4755,7.177500000000001,28.375,5.035,1.92,2.5626249999999997,0.17291666675000003,100.23833333539999
0062 The University of Lincoln Estimated Incoming Infection,5.3535,10.720833335,36.9025,35.805,4.672,15.537500000000001,6.1875,3.04,0.8639999999999999,1.4836249999999997,0.10375000005,120.67020833505002
0023 Liverpool Hope University Estimated Incoming Infection,1.743,64.96825001010001,2.61,0.759,2.1534999999999997,0.33,1.0,0.285,0.21599999999999997,2.0905625,0.06916666669999999,76.2244791768
0065 Liverpool John Moores University Estimated Incoming Infection,6.225,296.64545837945,13.1225,3.465,9.5265,1.7325,3.5,1.501,1.1039999999999999,19.287125,0.24208333345,356.3511667129
0209 The Liverpool Institute for Performing Arts Estimated Incoming Infection,0.3735,4.60995833405,0.87,0.33,0.511,0.1925,0.5625,0.209,0.12,0.4720625,0.10375000005,8.354270834100001
0126 The University of Liverpool Estimated Incoming Infection,10.458000000000002,167.99545835945,25.665,7.095,14.3445,5.28,15.5,5.795,3.816,13.4875,0.58791666695,270.0243750263999
0228 Liverpool School of Tropical Medicine Estimated Incoming Infection,0.12450000000000001,2.144166667,0.2175,0.066,0.073,0.055,0.25,0.095,0.072,0.2023125,0.10375000005,3.40322916705
0334 Grŵp Llandrillo Menai Estimated Incoming Infection,0.0,0.2144166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8150625,0.0,19.0294791667
"0024 University of the Arts, London Estimated Incoming Infection",2.7390000000000003,7.82620833455,4.495,2.178,2.4090000000000003,5.1425,51.125,5.89,3.528,1.7533749999999997,0.79541666705,87.8815000016
0135 London Business School Estimated Incoming Infection,0.0,0.10720833335,0.0,0.033,0.073,0.0825,4.8125,0.114,0.0,0.0,0.034583333349999995,5.2567916667
0151 University of London (Institutes and activities) Estimated Incoming Infection,0.0,0.10720833335,0.0,0.0,0.0365,0.11,1.0,0.095,0.024,0.0674375,0.034583333349999995,1.4747291667000002
0202 London Metropolitan University Estimated Incoming Infection,0.8715,2.3585833337,1.2325,0.693,0.8029999999999999,3.3275,78.5625,2.204,0.6,0.6069374999999999,0.2075000001,91.46702083379999
0076 London South Bank University Estimated Incoming Infection,0.9960000000000001,2.46579166705,1.305,0.99,1.314,8.580000000000002,138.375,7.068,1.2719999999999998,0.8766874999999998,0.10375000005,163.34622916710003
0137 London School of Economics and Political Science Estimated Incoming Infection,1.245,4.18112500065,1.6675,0.759,1.2409999999999999,1.9250000000000003,23.5625,2.185,1.032,0.8766874999999998,0.34583333350000006,39.02064583415001
0138 London School of Hygiene and Tropical Medicine Estimated Incoming Infection,0.0,0.32162500005,0.145,0.099,0.10949999999999999,0.275,4.25,0.266,0.096,0.0674375,0.06916666669999999,5.69872916675
0152 Loughborough University Estimated Incoming Infection,4.357500000000001,16.617291669249997,9.0625,12.441,8.468,9.955000000000002,25.25,8.968,3.816,4.720624999999999,0.65708333365,104.31300000289998
0066 The Manchester Metropolitan University Estimated Incoming Infection,17.181,377.26612505865,42.7025,9.735,13.505,3.8775000000000004,8.625,3.458,3.2159999999999997,9.9133125,0.8300000004,490.30943755905
0204 The University of Manchester Estimated Incoming Infection,14.940000000000003,192.65337502995,31.9,8.085,12.264,6.6275,35.25,8.55,6.36,10.857437499999998,1.76375000085,329.2510625308
0067 Middlesex University Estimated Incoming Infection,1.3695000000000002,3.9667083339499998,2.61,1.551,1.825,8.222500000000002,135.75,4.1610000000000005,1.176,1.0115625,0.4150000002,162.05827083415
0154 Newcastle University Estimated Incoming Infection,130.227,57.2492500089,47.0525,9.372,4.453,7.067500000000001,16.9375,6.232,3.1919999999999997,2.8323749999999994,3.0433333348000002,287.6584583437001
0028 Newman University Estimated Incoming Infection,0.12450000000000001,0.4288333334,0.3625,0.396,18.542,0.1375,0.5,0.095,0.12,0.134875,0.034583333349999995,20.875791666750004
0027 The University of Northampton Estimated Incoming Infection,0.9960000000000001,2.46579166705,1.8125,26.895,5.84,6.5175,23.3125,5.263,0.72,1.079,0.10375000005,75.00504166709999
0335 Grŵp NPTC Group Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158,0.0,2.158
0069 University of Northumbria at Newcastle Estimated Incoming Infection,332.415,32.5913333384,42.195,3.9270000000000005,1.2775,1.8700000000000003,6.25,1.197,0.624,0.80925,1.3141666673,424.47025000570005
0190 Norwich University of the Arts Estimated Incoming Infection,0.3735,0.8576666668,0.6525,1.089,0.2555,7.4525000000000015,2.125,0.855,0.192,0.134875,0.034583333349999995,14.02212500015
0155 University of Nottingham Estimated Incoming Infection,7.843500000000001,34.5210833387,22.4025,38.808,18.3595,17.160000000000004,52.0,12.767999999999999,5.064,5.4624375,0.51875000025,214.90777083895
0071 The Nottingham Trent University Estimated Incoming Infection,6.972,26.48045833745,22.33,68.739,25.659499999999998,20.5975,27.6875,8.702,3.0959999999999996,3.371875,0.34583333350000006,213.98166667094998
0001 The Open University Estimated Incoming Infection,0.0,0.10720833335,0.0725,0.066,0.0365,0.165,0.6875,0.6459999999999999,0.024,0.0,0.034583333349999995,1.8392916666999999
